,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,2,2,0,,0.0,0.0,0.3950617283950617,0.1,0.5
node_1,1,1,1,1,8,2,6,0.3333333333333333,0.2569444444444444,0.6923076923076923,0.3636363636363636,0.1,0.16666666666666666
node_2,1,0,1,1,3,3,0,,0.0,0.0,0.4537037037037037,0.1,0.3333333333333333
node_3,1,1,1,1,4,2,2,1.0,0.041666666666666664,0.45,0.2857142857142857,0.1,0.5
node_4,1,0,1,1,6,2,4,0.5,0.09259259259259257,0.5294117647058824,0.3636363636363636,0.1,0.3
node_5,0,0,0,1,3,1,2,0.5,0.10185185185185185,0.391304347826087,0.2857142857142857,0.1,0.0
node_6,1,0,1,1,4,2,2,1.0,0.08796296296296295,0.42857142857142855,0.3333333333333333,0.1,0.16666666666666666
node_7,1,0,1,1,5,2,3,0.6666666666666666,0.2777777777777778,0.5625,0.3076923076923077,0.1,0.2
node_8,1,0,1,1,5,4,1,4.0,0.048611111111111105,0.1111111111111111,0.494949494949495,0.1,0.35
node_9,0,0,0,1,2,1,1,1.0,0.05092592592592592,0.4090909090909091,0.23529411764705882,0.1,0.0
