,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.04936131230853477,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06923523915365144,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18991723556118173,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06923523915365144,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0015780882945388309,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1970851735729867,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06923523915365144,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1818274523651527,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10328978128299988,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06923523915365144,0.0
