,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,3,2,1.5,0.0375,0.45,0.5625,0.1,0.3888888888888889
node_1,1,1,0,1,7,5,2,2.5,0.1388888888888889,0.45,0.6923076923076923,0.1,0.2894736842105263
node_2,1,1,0,1,8,5,3,1.6666666666666667,0.25740740740740736,0.5625,0.6923076923076923,0.1,0.2777777777777778
node_3,1,1,0,1,8,2,6,0.3333333333333333,0.21736111111111112,0.75,0.5,0.1,0.2777777777777778
node_4,1,0,0,1,4,2,2,1.0,0.029398148148148145,0.5,0.47368421052631576,0.1,0.3333333333333333
node_5,1,0,0,1,3,2,1,2.0,0.0,0.391304347826087,0.45,0.1,0.5
node_6,1,1,0,1,7,3,4,0.75,0.2101851851851852,0.6,0.5294117647058824,0.1,0.15789473684210525
node_7,1,1,0,1,7,3,4,0.75,0.13449074074074074,0.5,0.5,0.1,0.125
node_8,1,1,0,0,4,1,3,0.3333333333333333,0.029398148148148145,0.6,0.36,0.1,0.1
node_9,1,1,0,1,5,3,2,1.5,0.11203703703703703,0.5294117647058824,0.6,0.1,0.2777777777777778
