,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.6758008296301332,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.31027116315562075,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0732991442821908,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.10794228873646683,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.6730743688934112,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0732991442821908,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19435876701472735,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0732991442821908,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09695766470114338,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0732991442821908,0.0
