,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05041700944515477,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.040108412886159045,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13767097821962607,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.10648739801271238,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05041700944515477,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.24800840684273828,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.14396331448390676,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05041700944515477,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12209345177423869,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05041700944515477,0.0
