,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.02048155183002021,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.23113605914620225,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.21828044919124334,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.40690396251913746,0
node_5,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580145,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.36673058733943964,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11977779904315776,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.15744857759420006,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580145,0
