,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06006638216884637,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14969343043546587,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.14330135484395531,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05984555680850319,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06006638216884637,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16221216250281398,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1582195122875406,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06006638216884637,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08646245444633596,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06006638216884637,0.0
