,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06840354139486914,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18329381240153253,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07771351849081085,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19164347977921273,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06840354139486914,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.02205294233159212,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06840354139486914,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1849395793786457,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06674250203872986,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06840354139486914,0.0
