,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07653398296456146,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12895786508419957,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04927624859501445,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.11636370888831525,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04927624859501445,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1604896733854329,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04927624859501445,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1086520025059664,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.2118977727914668,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.04927624859501445,0.0
