,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04895535479463059,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.10291294044067045,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.24406322176994394,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04895535479463059,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.11883797089460336,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.13789455416918125,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07170342078076812,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04895535479463059,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12876647276631045,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.04895535479463059,0.0
