,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,8,3,5,0.6,0.08194444444444443,0.6464646464646464,0.5294117647058824,0.1,0.46153846153846156
node_1,1,0,0,1,7,5,2,2.5,0.12152777777777778,0.4444444444444444,0.6923076923076923,0.1,0.2619047619047619
node_2,1,1,0,1,8,4,4,1.0,0.11689814814814815,0.5925925925925926,0.6,0.1,0.4230769230769231
node_3,0,0,0,1,2,0,2,0.0,0.0,0.47368421052631576,0.0,0.1,0.0
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.06597222222222222,0.5079365079365079,0.5,0.1,0.3333333333333333
node_5,1,0,1,1,6,3,3,1.0,0.07662037037037035,0.5079365079365079,0.6,0.1,0.4
node_6,1,1,1,1,6,4,2,2.0,0.018981481481481478,0.4183006535947712,0.6,0.1,0.5
node_7,1,0,0,1,3,1,2,0.5,0.006944444444444444,0.5079365079365079,0.4090909090909091,0.1,0.3333333333333333
node_8,1,1,1,1,10,6,4,1.5,0.18958333333333333,0.5470085470085471,0.75,0.1,0.32142857142857145
node_9,1,1,0,1,7,3,4,0.75,0.16874999999999998,0.5925925925925926,0.6,0.1,0.425
