,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05932689552822136,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15217030539198823,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.11273758364640477,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16291922334341186,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05932689552822136,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.04107535237442285,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1470737030192981,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05932689552822136,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.146716250111589,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05932689552822136,0.0
