,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.05139887806601792,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.8990923695786446,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06535514303281516,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06535514303281516,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17203938613963338,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.094818319830859,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06535514303281516,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.3036198932159289,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.7823894189623449,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06535514303281516,0.0
