,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,8,5,3,1.6666666666666667,0.1759259259259259,0.4537037037037037,0.6464646464646464,0.21018219266073768,0.2692307692307692
node_1,1,1,0,1,3,2,1,2.0,0.0,0.30246913580246915,0.4444444444444444,0.09042402415531037,0.5
node_2,1,1,0,1,6,2,4,0.5,0.06944444444444445,0.494949494949495,0.4444444444444444,0.06938446777109535,0.4642857142857143
node_3,1,1,1,0,8,4,4,1.0,0.23842592592592587,0.5444444444444444,0.5470085470085471,0.12855167443409982,0.36538461538461536
node_4,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.016393442622950824,0.0
node_5,1,0,1,1,4,1,3,0.3333333333333333,0.013888888888888888,0.494949494949495,0.3232323232323232,0.02565925204009504,0.5
node_6,1,1,1,1,6,4,2,2.0,0.07175925925925924,0.362962962962963,0.5470085470085471,0.16557068294824812,0.32142857142857145
node_7,0,0,0,1,1,0,1,0.0,0.0,0.3742690058479532,0.0,0.016393442622950824,0.0
node_8,1,0,1,1,5,2,3,0.6666666666666666,0.18055555555555555,0.494949494949495,0.4444444444444444,0.10957725275302359,0.3
node_9,1,1,0,1,5,3,2,1.5,0.041666666666666664,0.3888888888888889,0.5079365079365079,0.16786356799148885,0.5
