,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,2,2,1.0,0.023148148148148143,0.3950617283950617,0.3888888888888889,0.1,0.3333333333333333
node_1,1,0,1,1,5,2,3,0.6666666666666666,0.07268518518518517,0.47407407407407404,0.362962962962963,0.1,0.1
node_2,1,1,0,1,6,2,4,0.5,0.17546296296296296,0.5925925925925926,0.4188034188034188,0.1,0.21428571428571427
node_3,1,1,1,1,7,5,2,2.5,0.18888888888888888,0.47407407407407404,0.6049382716049383,0.1,0.275
node_4,1,1,1,1,5,4,1,4.0,0.06157407407407407,0.1111111111111111,0.5625,0.1,0.05555555555555555
node_5,0,1,1,1,3,2,1,2.0,0.013888888888888888,0.1111111111111111,0.4090909090909091,0.1,0.0
node_6,1,0,1,1,5,0,5,0.0,0.0,0.6923076923076923,0.0,0.1,0.2
node_7,1,0,1,1,6,4,2,2.0,0.05555555555555555,0.3742690058479532,0.494949494949495,0.1,0.3
node_8,1,0,1,1,5,3,2,1.5,0.06805555555555556,0.4183006535947712,0.494949494949495,0.1,0.4
node_9,1,0,1,1,6,2,4,0.5,0.1324074074074074,0.5470085470085471,0.4188034188034188,0.1,0.3
