,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09964197071348607,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10820602009247585,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10096598282543007,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10571600052038115,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09645160439728681,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07133965144415727,0
node_7,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547002584822702,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.16126869246210201,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547002584822702,0
