,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,7,4,3,1.3333333333333333,0.13657407407407404,0.5470085470085471,0.6,0.1,0.35
node_1,1,1,1,1,9,4,5,0.8,0.16898148148148145,0.6464646464646464,0.6,0.1,0.3235294117647059
node_2,1,0,1,1,7,4,3,1.3333333333333333,0.1284722222222222,0.47407407407407404,0.6428571428571429,0.1,0.2857142857142857
node_3,1,1,1,1,6,4,2,2.0,0.03125,0.4444444444444444,0.6,0.1,0.32142857142857145
node_4,1,1,1,1,5,3,2,1.5,0.020833333333333332,0.4183006535947712,0.5625,0.1,0.3888888888888889
node_5,1,0,1,1,4,0,4,0.0,0.0,0.6428571428571429,0.0,0.1,0.3333333333333333
node_6,1,0,1,1,6,4,2,2.0,0.0636574074074074,0.5079365079365079,0.6428571428571429,0.1,0.43333333333333335
node_7,1,0,1,1,8,3,5,0.6,0.11458333333333333,0.6464646464646464,0.5294117647058824,0.1,0.2857142857142857
node_8,1,0,1,1,4,2,2,1.0,0.043981481481481476,0.47407407407407404,0.5294117647058824,0.1,0.4166666666666667
node_9,1,1,0,1,6,3,3,1.0,0.09722222222222221,0.5470085470085471,0.5625,0.1,0.42857142857142855
