,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,0,8,5,3,1.6666666666666667,0.11388888888888887,0.47368421052631576,0.6,0.1,0.38461538461538464
node_1,0,0,0,1,2,1,1,1.0,0.004629629629629629,0.375,0.3,0.1,0.0
node_2,1,1,0,1,5,1,4,0.25,0.125,0.6,0.375,0.1,0.16666666666666666
node_3,1,1,0,0,7,3,4,0.75,0.287037037037037,0.5625,0.5625,0.1,0.3333333333333333
node_4,1,0,1,1,6,3,3,1.0,0.23148148148148143,0.42857142857142855,0.6,0.1,0.3
node_5,1,1,0,1,6,3,3,1.0,0.058333333333333334,0.5,0.5,0.1,0.5769230769230769
node_6,1,1,1,1,9,7,2,3.5,0.4046296296296296,0.5,0.8181818181818182,0.1,0.24285714285714285
node_7,1,1,1,1,6,2,4,0.5,0.15092592592592594,0.5294117647058824,0.5,0.1,0.42857142857142855
node_8,1,0,1,0,4,1,3,0.3333333333333333,0.027777777777777776,0.47368421052631576,0.36,0.1,0.4166666666666667
node_9,1,0,1,0,3,2,1,2.0,0.01296296296296296,0.36,0.45,0.1,0.5
