,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,4,2,2,1.0,0.039351851851851846,0.5294117647058824,0.47368421052631576,0.1,0.5
node_1,1,1,0,1,9,3,6,0.5,0.17245370370370372,0.75,0.5294117647058824,0.1,0.2647058823529412
node_2,1,1,0,1,6,3,3,1.0,0.015046296296296294,0.5294117647058824,0.5294117647058824,0.1,0.42857142857142855
node_3,1,1,0,1,8,3,5,0.6,0.20833333333333331,0.6923076923076923,0.6,0.1,0.3333333333333333
node_4,1,1,0,1,6,5,1,5.0,0.06828703703703702,0.42857142857142855,0.6923076923076923,0.1,0.39285714285714285
node_5,1,1,0,1,8,4,4,1.0,0.13310185185185183,0.6,0.6,0.1,0.23076923076923078
node_6,1,1,0,0,9,6,3,2.0,0.15046296296296294,0.5,0.75,0.1,0.25
node_7,1,1,0,1,6,3,3,1.0,0.09490740740740738,0.6,0.5294117647058824,0.1,0.39285714285714285
node_8,1,1,0,1,5,2,3,0.6666666666666666,0.019675925925925923,0.5,0.5,0.1,0.4444444444444444
node_9,1,1,0,1,5,2,3,0.6666666666666666,0.08449074074074073,0.6,0.5,0.1,0.125
