,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.027761409655969606,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1540586209619843,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06398692154531377,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.16872295223093114,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580146,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06425324514494009,0
node_6,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580146,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.04934885846726075,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1747038227408962,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.2249216949756233,0
