,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10290536514705795,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15791637768304612,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06082500790965903,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08592086439768543,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06082500790965903,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1604641462703437,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15991561597120546,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06082500790965903,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0895775988920253,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06082500790965903,0.0
