,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16801242176836872,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06256438409565421,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06864135782365419,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06256438409565421,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10197710539121252,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16301222103103244,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16599269058219432,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06256438409565421,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08210666702092122,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06256438409565421,0.0
