,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14174203226118642,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08136711283615077,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.054016316022578253,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.054016316022578253,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14218383296338336,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07842191804130069,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.21914558307156967,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12107425673609645,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.054016316022578253,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.054016316022578253,0.0
