,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19537730415037707,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.030985908306962275,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07018381551599354,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19886103130057659,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07018381551599354,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.007762635479544531,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10147457095253057,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18480328774603524,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07018381551599354,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07018381551599354,0.0
