,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.14759007690129528,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.35257716669700917,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12407271899268332,0
node_3,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580142,0
node_4,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580142,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1299796419097948,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11760370931178404,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0814764575668184,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580142,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580142,0
