,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,1,0,1,4,2,2,1.0,0.07175925925925924,0.5,0.375,0.1,0.0
node_1,0,1,0,1,4,3,1,3.0,0.027777777777777776,0.3333333333333333,0.5625,0.1,0.0
node_2,1,1,0,1,8,3,5,0.6,0.2476851851851852,0.6923076923076923,0.5,0.1,0.16
node_3,1,0,0,1,6,4,2,2.0,0.13657407407407404,0.45,0.6428571428571429,0.1,0.3333333333333333
node_4,1,1,0,0,5,4,1,4.0,0.062499999999999986,0.42857142857142855,0.6,0.1,0.5555555555555556
node_5,1,1,0,1,5,3,2,1.5,0.1388888888888889,0.5294117647058824,0.5294117647058824,0.1,0.25
node_6,1,1,0,1,10,3,7,0.42857142857142855,0.3287037037037037,0.8181818181818182,0.5294117647058824,0.1,0.20238095238095238
node_7,1,0,0,1,3,1,2,0.5,0.027777777777777773,0.47368421052631576,0.391304347826087,0.1,0.16666666666666666
node_8,1,1,0,1,5,2,3,0.6666666666666666,0.08564814814814814,0.5625,0.47368421052631576,0.1,0.2777777777777778
node_9,1,1,0,1,6,3,3,1.0,0.13657407407407407,0.47368421052631576,0.5,0.1,0.19230769230769232
