,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,0,6,4,2,2.0,0.19444444444444442,0.45,0.5,0.1,0.2857142857142857
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.30246913580246915,0.1,0.5
node_2,1,1,0,1,5,2,3,0.6666666666666666,0.09722222222222221,0.5625,0.3636363636363636,0.1,0.4444444444444444
node_3,1,0,1,0,4,4,0,,0.0,0.0,0.5925925925925926,0.1,0.16666666666666666
node_4,1,1,0,1,6,2,4,0.5,0.19444444444444442,0.5625,0.3636363636363636,0.1,0.17857142857142858
node_5,1,1,0,0,8,2,6,0.3333333333333333,0.2222222222222222,0.6923076923076923,0.3333333333333333,0.1,0.19230769230769232
node_6,1,1,1,1,4,3,1,3.0,0.048611111111111105,0.42857142857142855,0.39999999999999997,0.1,0.6
node_7,1,0,1,0,5,2,3,0.6666666666666666,0.048611111111111105,0.5,0.3636363636363636,0.1,0.25
node_8,1,0,0,1,3,1,2,0.5,0.027777777777777776,0.47368421052631576,0.3333333333333333,0.1,0.5
node_9,0,0,0,0,1,1,0,,0.0,0.0,0.28654970760233917,0.1,0.0
