,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07455725130733865,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05578476724828603,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14780327532745943,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05578476724828603,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08948665072627597,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14556356829631809,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.18878305364385325,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05578476724828603,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13066713170561076,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05578476724828603,0.0
