,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07378133232081477,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10063783610173957,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19518174655331502,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19970052082563142,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.070514244149512,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07378133232081477,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.08404534420126702,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07378133232081477,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.22288566728781037,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07378133232081477,0.0
