,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.05046047155717796,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06688542552612337,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19819079626502917,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1535984275282388,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16758383429989732,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06688542552612337,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06688542552612337,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17775425809153822,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08579145326798134,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06688542552612337,0.0
