,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,4,2,2.0,0.14814814814814814,0.42857142857142855,0.6428571428571429,0.1,0.15384615384615385
node_1,1,1,0,1,8,4,4,1.0,0.32175925925925924,0.6,0.6428571428571429,0.1,0.34615384615384615
node_2,1,1,0,0,5,3,2,1.5,0.03587962962962962,0.42857142857142855,0.5625,0.1,0.3888888888888889
node_3,1,0,0,1,4,2,2,1.0,0.013888888888888888,0.47368421052631576,0.42857142857142855,0.1,0.4166666666666667
node_4,1,1,0,1,9,4,5,0.8,0.2210648148148148,0.6923076923076923,0.5,0.1,0.25757575757575757
node_5,1,1,0,1,7,3,4,0.75,0.13541666666666663,0.6,0.5294117647058824,0.1,0.275
node_6,1,1,0,1,7,2,5,0.4,0.11342592592592592,0.6923076923076923,0.47368421052631576,0.1,0.425
node_7,1,1,0,1,8,4,4,1.0,0.1608796296296296,0.6428571428571429,0.6,0.1,0.34
node_8,0,1,0,0,3,1,2,0.5,0.004629629629629629,0.5,0.34615384615384615,0.1,0.0
node_9,1,0,0,1,5,4,1,4.0,0.039351851851851846,0.3333333333333333,0.5625,0.1,0.3
