,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,5,3,1.6666666666666667,0.14583333333333331,0.47368421052631576,0.6923076923076923,0.1,0.36
node_1,1,1,0,1,6,1,5,0.2,0.04976851851851851,0.6428571428571429,0.42857142857142855,0.1,0.42857142857142855
node_2,1,1,0,1,6,4,2,2.0,0.11342592592592592,0.5,0.6,0.1,0.25
node_3,1,1,0,1,9,5,4,1.25,0.12245370370370369,0.5625,0.6923076923076923,0.1,0.3088235294117647
node_4,1,1,0,1,8,4,4,1.0,0.20370370370370366,0.6428571428571429,0.6,0.1,0.35185185185185186
node_5,1,1,0,1,7,2,5,0.4,0.12175925925925926,0.6923076923076923,0.5,0.1,0.275
node_6,1,1,0,0,7,3,4,0.75,0.11921296296296294,0.6,0.5294117647058824,0.1,0.2894736842105263
node_7,1,1,0,1,6,2,4,0.5,0.03055555555555555,0.6,0.4090909090909091,0.1,0.35714285714285715
node_8,1,0,0,1,6,4,2,2.0,0.040277777777777767,0.5,0.6,0.1,0.36666666666666664
node_9,1,1,0,1,7,5,2,2.5,0.053009259259259256,0.45,0.6923076923076923,0.1,0.39473684210526316
