,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16791174332002112,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05474885080345268,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06179792243046721,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06179792243046721,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17319648774772145,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.019517641297738225,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06179792243046721,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14765740166227728,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.18977618544692104,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06179792243046721,0.0
