,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05695271198151196,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15526628347813884,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05747636137507925,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14712496123991647,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05747636137507925,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.11122371761122313,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05747636137507925,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13985751473619945,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.15966936545269358,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05747636137507925,0.0
