,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,7,4,3,1.3333333333333333,0.11805555555555555,0.5294117647058824,0.6,0.1,0.3684210526315789
node_1,1,1,1,1,8,4,4,1.0,0.16666666666666666,0.5625,0.6,0.1,0.35185185185185186
node_2,1,1,0,1,6,4,2,2.0,0.048611111111111105,0.391304347826087,0.6428571428571429,0.1,0.5
node_3,1,0,1,1,4,1,3,0.3333333333333333,0.013888888888888888,0.5,0.3333333333333333,0.1,0.16666666666666666
node_4,1,0,1,1,5,1,4,0.25,0.23148148148148143,0.6428571428571429,0.42857142857142855,0.1,0.25
node_5,0,1,1,1,4,3,1,3.0,0.06018518518518519,0.42857142857142855,0.5294117647058824,0.1,0.0
node_6,1,1,0,1,9,4,5,0.8,0.49074074074074064,0.6923076923076923,0.6428571428571429,0.1,0.24242424242424243
node_7,1,0,0,1,5,3,2,1.5,0.07870370370370369,0.4090909090909091,0.5625,0.1,0.3
node_8,0,0,1,1,3,1,2,0.5,0.013888888888888888,0.42857142857142855,0.3333333333333333,0.1,0.0
node_9,1,0,1,0,5,3,2,1.5,0.06944444444444445,0.5,0.5294117647058824,0.1,0.4
