,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,9,6,3,2.0,0.22222222222222218,0.45,0.7111111111111111,0.2557493335908808,0.3
node_1,1,0,1,1,6,1,5,0.2,0.0324074074074074,0.6,0.3232323232323232,0.05093333385488506,0.3
node_2,1,0,1,1,3,2,1,2.0,0.020833333333333332,0.4090909090909091,0.47407407407407404,0.05123625331698241,0.5
node_3,1,0,1,1,4,2,2,1.0,0.004629629629629629,0.375,0.3742690058479532,0.3127364256144214,0.4166666666666667
node_4,1,1,0,1,6,2,4,0.5,0.046296296296296294,0.6,0.3950617283950617,-0.03559764976923528,0.39285714285714285
node_5,1,1,1,1,7,4,3,1.3333333333333333,0.10185185185185183,0.47368421052631576,0.4444444444444444,-0.16075294794885753,0.275
node_6,1,1,0,1,7,3,4,0.75,0.375,0.6,0.5079365079365079,0.16440443933427792,0.325
node_7,1,0,1,1,6,6,0,,0.0,0.0,0.75,0.24494203288040964,0.36666666666666664
node_8,1,1,0,1,4,2,2,1.0,0.041666666666666664,0.5,0.4183006535947712,0.08643881832232023,0.4
node_9,1,1,0,1,8,2,6,0.3333333333333333,0.25231481481481477,0.75,0.4183006535947712,0.029909960803915756,0.3148148148148148
