,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,5,3,2,1.5,0.15046296296296297,0.42857142857142855,0.5625,0.1,0.35
node_1,1,1,0,1,6,3,3,1.0,0.08796296296296295,0.5625,0.47368421052631576,0.1,0.5384615384615384
node_2,1,1,0,1,8,4,4,1.0,0.2708333333333333,0.6,0.6,0.1,0.23076923076923078
node_3,1,0,0,1,4,2,2,1.0,0.055555555555555546,0.375,0.391304347826087,0.1,0.25
node_4,1,1,0,1,8,2,6,0.3333333333333333,0.15046296296296294,0.75,0.45,0.1,0.34615384615384615
node_5,1,1,0,1,9,6,3,2.0,0.29166666666666663,0.5294117647058824,0.6923076923076923,0.1,0.36363636363636365
node_6,1,1,0,1,5,2,3,0.6666666666666666,0.018518518518518517,0.5,0.45,0.1,0.5
node_7,1,1,0,0,7,4,3,1.3333333333333333,0.11574074074074071,0.5294117647058824,0.6,0.1,0.35
node_8,1,1,0,1,5,2,3,0.6666666666666666,0.06481481481481481,0.5625,0.47368421052631576,0.1,0.4444444444444444
node_9,0,1,0,1,3,2,1,2.0,0.030092592592592594,0.391304347826087,0.47368421052631576,0.1,0.0
