,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,3,2,1.5,0.22430555555555554,0.4444444444444444,0.5625,0.1,0.35
node_1,1,1,0,1,6,3,3,1.0,0.0787037037037037,0.4444444444444444,0.47368421052631576,0.1,0.35714285714285715
node_2,1,1,1,1,6,3,3,1.0,0.12662037037037038,0.5079365079365079,0.5294117647058824,0.1,0.4642857142857143
node_3,1,0,1,1,6,2,4,0.5,0.1789351851851852,0.5925925925925926,0.42857142857142855,0.1,0.23333333333333334
node_4,1,0,1,1,6,2,4,0.5,0.07337962962962963,0.5470085470085471,0.3333333333333333,0.1,0.3333333333333333
node_5,1,0,0,1,2,0,2,0.0,0.0,0.5,0.0,0.1,0.5
node_6,0,0,0,1,2,1,1,1.0,0.00972222222222222,0.27350427350427353,0.4090909090909091,0.1,0.0
node_7,1,0,1,1,4,3,1,3.0,0.09722222222222221,0.3232323232323232,0.5294117647058824,0.1,0.16666666666666666
node_8,1,1,1,1,8,4,4,1.0,0.16620370370370371,0.47407407407407404,0.5294117647058824,0.1,0.25
node_9,1,0,1,1,7,5,2,2.5,0.2671296296296296,0.4183006535947712,0.6923076923076923,0.1,0.35714285714285715
