,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,2.5557866396084483,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-8.512782272184273,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,6.286055461049809,0
node_3,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547008576300757,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.23108184363039005,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.06390660676968794,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1915003196559935,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008576300757,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.055854357720296316,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547008576300757,0
