,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13012790472398159,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07698197822693455,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04971078728660716,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04971078728660716,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.29875180740623103,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.0968609474721186,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1316589855909666,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06677522743333943,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04971078728660716,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.04971078728660716,0.0
