,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.674859617711866,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.6796877640634141,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.3338879551399455,0
node_3,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580142,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580142,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.14251519525028017,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10657417972099904,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08032271983631499,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08511780958660446,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580142,0
