,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.038673046481776024,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06809414098969048,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19987061475462103,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17787223317390705,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10797570095018102,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06809414098969048,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10177564719142779,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06809414098969048,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17880228645287743,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06809414098969048,0.0
