,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580146,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.17145779566276864,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1447842230023705,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.012817790123258265,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.16291940535097574,0
node_5,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580146,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.008105069455337031,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.014673836715302776,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.2288315928725833,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580146,0
