,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,5,2,3,0.6666666666666666,0.023148148148148143,0.4444444444444444,0.4090909090909091,0.1,0.3888888888888889
node_1,1,0,1,1,5,1,4,0.25,0.043981481481481476,0.5470085470085471,0.3333333333333333,0.1,0.25
node_2,1,1,1,1,9,5,4,1.25,0.11574074074074071,0.5079365079365079,0.6923076923076923,0.1,0.25
node_3,1,0,1,1,5,2,3,0.6666666666666666,0.1875,0.5470085470085471,0.42857142857142855,0.1,0.3
node_4,1,0,1,1,4,0,4,0.0,0.0,0.6,0.0,0.1,0.3333333333333333
node_5,1,1,1,1,7,4,3,1.3333333333333333,0.21990740740740738,0.5079365079365079,0.6,0.1,0.3157894736842105
node_6,1,1,0,1,7,4,3,1.3333333333333333,0.14583333333333334,0.4444444444444444,0.6428571428571429,0.1,0.39473684210526316
node_7,1,0,1,1,6,5,1,5.0,0.037037037037037035,0.3232323232323232,0.6923076923076923,0.1,0.3333333333333333
node_8,1,1,1,1,8,3,5,0.6,0.162037037037037,0.5925925925925926,0.5625,0.1,0.25
node_9,1,1,1,1,8,6,2,3.0,0.0648148148148148,0.3950617283950617,0.75,0.1,0.35185185185185186
