,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,4,3,1,3.0,0.055555555555555546,0.4090909090909091,0.5625,0.1,0.5
node_1,1,1,0,1,8,3,5,0.6,0.27546296296296297,0.6923076923076923,0.5294117647058824,0.1,0.24074074074074073
node_2,1,0,1,1,4,3,1,3.0,0.041666666666666664,0.375,0.5294117647058824,0.1,0.16666666666666666
node_3,1,0,1,1,6,2,4,0.5,0.1597222222222222,0.6,0.45,0.1,0.3
node_4,1,0,1,1,4,1,3,0.3333333333333333,0.006944444444444444,0.5294117647058824,0.375,0.1,0.4166666666666667
node_5,1,1,1,1,8,4,4,1.0,0.1736111111111111,0.6,0.6,0.1,0.2962962962962963
node_6,1,1,1,1,7,4,3,1.3333333333333333,0.1550925925925926,0.6,0.6,0.1,0.21052631578947367
node_7,1,1,1,1,6,4,2,2.0,0.041666666666666664,0.45,0.6,0.1,0.21428571428571427
node_8,1,1,0,1,6,3,3,1.0,0.17592592592592593,0.5,0.5625,0.1,0.07692307692307693
node_9,1,1,1,1,5,2,3,0.6666666666666666,0.0810185185185185,0.6,0.47368421052631576,0.1,0.1111111111111111
