,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.12118907125223488,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05183077020815584,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12953962255354554,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.13253783549401468,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12783746141216998,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05183077020815584,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12409709971834437,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1574758287370675,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05183077020815584,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05183077020815584,0.0
