,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,10,4,6,0.6666666666666666,0.09537037037037036,0.75,0.6428571428571429,0.1,0.44047619047619047
node_1,1,1,0,1,10,4,6,0.6666666666666666,0.06342592592592591,0.75,0.6428571428571429,0.1,0.47560975609756095
node_2,1,1,0,1,7,3,4,0.75,0.07314814814814813,0.6428571428571429,0.6,0.1,0.475
node_3,1,1,1,1,9,5,4,1.25,0.09467592592592591,0.6428571428571429,0.6923076923076923,0.1,0.36363636363636365
node_4,1,1,0,1,5,3,2,1.5,0.02546296296296296,0.5,0.6,0.1,0.4444444444444444
node_5,1,1,1,1,13,6,7,0.8571428571428571,0.23657407407407405,0.8181818181818182,0.75,0.1,0.3835616438356164
node_6,1,0,1,1,7,4,3,1.3333333333333333,0.04328703703703703,0.6,0.6,0.1,0.5238095238095238
node_7,1,1,1,1,6,4,2,2.0,0.011574074074074072,0.5294117647058824,0.6,0.1,0.6785714285714286
node_8,1,1,0,1,6,3,3,1.0,0.03125,0.6,0.5625,0.1,0.5714285714285714
node_9,1,1,0,1,7,4,3,1.3333333333333333,0.06134259259259258,0.6,0.6428571428571429,0.1,0.3
