,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,4,3,1.3333333333333333,0.3819444444444444,0.5079365079365079,0.5444444444444444,0.16740215770622305,0.23684210526315788
node_1,1,1,0,0,5,2,3,0.6666666666666666,0.1875,0.4183006535947712,0.3888888888888889,0.09963167624243316,0.125
node_2,1,0,1,1,6,4,2,2.0,0.15277777777777776,0.3742690058479532,0.5444444444444444,0.25083145796166195,0.16666666666666666
node_3,1,0,0,1,2,2,0,,0.0,0.0,0.47407407407407404,0.04328662048559212,0.5
node_4,1,1,0,0,6,2,4,0.5,0.2222222222222222,0.5470085470085471,0.3888888888888889,0.07029726931936849,0.23076923076923078
node_5,1,1,1,1,5,2,3,0.6666666666666666,0.11805555555555555,0.5079365079365079,0.30246913580246915,-0.08552111480474793,0.2222222222222222
node_6,0,1,0,0,2,1,1,1.0,0.0,0.2962962962962963,0.2722222222222222,0.07073487043395517,0.0
node_7,0,0,1,1,3,0,3,0.0,0.0,0.5,0.0,0.04251356860125013,0.0
node_8,0,0,0,1,2,1,1,1.0,0.006944444444444444,0.30917874396135264,0.25925925925925924,0.06042417768906665,0.0
node_9,0,0,1,0,2,2,0,,0.0,0.0,0.35555555555555557,0.2803993163651975,0.0
