,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.013230963976521098,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.03427649482874469,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.18575120128959638,0
node_3,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.20773317225237878,0
node_5,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11971247143242329,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06791004550546455,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09338053754495544,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13352684991135544,0
