,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,3,2,1.5,0.05879629629629629,0.3402777777777778,0.47407407407407404,0.1,0.35
node_1,1,1,1,1,7,4,3,1.3333333333333333,0.15555555555555553,0.494949494949495,0.5470085470085471,0.1,0.25
node_2,1,0,1,1,6,1,5,0.2,0.027777777777777776,0.5925925925925926,0.1111111111111111,0.1,0.3
node_3,1,0,1,0,3,3,0,,0.0,0.0,0.42857142857142855,0.1,0.3333333333333333
node_4,1,0,1,1,4,0,4,0.0,0.0,0.6428571428571429,0.0,0.1,0.25
node_5,1,1,0,1,4,2,2,1.0,0.09722222222222221,0.4188034188034188,0.47407407407407404,0.1,0.3
node_6,1,1,0,1,7,5,2,2.5,0.0986111111111111,0.3402777777777778,0.6464646464646464,0.1,0.21052631578947367
node_7,1,1,1,1,6,3,3,1.0,0.08842592592592592,0.494949494949495,0.5079365079365079,0.1,0.39285714285714285
node_8,1,1,1,0,5,3,2,1.5,0.04212962962962963,0.362962962962963,0.5470085470085471,0.1,0.375
node_9,1,1,1,1,7,3,4,0.75,0.1537037037037037,0.5444444444444444,0.47407407407407404,0.1,0.25
