,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580142,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.17123795079081078,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.4087306894924833,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09156707008672464,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09197780064669821,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.038737138656996156,0
node_6,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580142,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.19834486948470287,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580142,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580142,0
