,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,2,5,0.4,0.20023148148148145,0.5925925925925926,0.5,0.1,0.25
node_1,1,1,0,1,5,4,1,4.0,0.027777777777777776,0.3386243386243386,0.6,0.1,0.4444444444444444
node_2,1,1,0,0,7,4,3,1.3333333333333333,0.24884259259259256,0.5079365079365079,0.6,0.1,0.2894736842105263
node_3,1,1,1,1,7,3,4,0.75,0.15393518518518515,0.5470085470085471,0.5,0.1,0.25
node_4,1,1,0,1,4,2,2,1.0,0.02546296296296296,0.3950617283950617,0.47368421052631576,0.1,0.2
node_5,1,1,1,1,7,4,3,1.3333333333333333,0.20023148148148145,0.4444444444444444,0.6428571428571429,0.1,0.275
node_6,1,0,1,1,4,0,4,0.0,0.0,0.6,0.0,0.1,0.5833333333333334
node_7,1,1,1,1,7,5,2,2.5,0.09722222222222221,0.4183006535947712,0.6,0.1,0.2894736842105263
node_8,1,0,0,1,2,1,1,1.0,0.0,0.35555555555555557,0.36,0.1,1.0
node_9,1,1,1,1,6,3,3,1.0,0.1435185185185185,0.5079365079365079,0.42857142857142855,0.1,0.21428571428571427
