,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,1,1,1,0,,0.0,0.0,0.34615384615384615,0.1,0.0
node_1,1,0,1,1,5,1,4,0.25,0.11805555555555555,0.6,0.4183006535947712,0.1,0.3
node_2,1,1,1,1,8,5,3,1.6666666666666667,0.07407407407407407,0.5625,0.5925925925925926,0.1,0.3148148148148148
node_3,1,1,1,1,5,2,3,0.6666666666666666,0.018518518518518517,0.5625,0.4444444444444444,0.1,0.4444444444444444
node_4,1,0,1,1,6,3,3,1.0,0.07407407407407407,0.47368421052631576,0.5079365079365079,0.1,0.3333333333333333
node_5,1,1,0,1,10,5,5,1.0,0.488425925925926,0.6923076923076923,0.6464646464646464,0.1,0.3023255813953488
node_6,1,1,1,1,6,3,3,1.0,0.053240740740740734,0.5625,0.5079365079365079,0.1,0.35714285714285715
node_7,1,0,1,1,5,4,1,4.0,0.018518518518518517,0.45,0.5925925925925926,0.1,0.5
node_8,1,1,1,1,7,3,4,0.75,0.08564814814814814,0.6,0.5470085470085471,0.1,0.3684210526315789
node_9,1,1,0,0,5,2,3,0.6666666666666666,0.027777777777777776,0.45,0.47407407407407404,0.1,0.5555555555555556
