,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15853361849566824,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.135089338805699,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06273562257877163,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17489703441711174,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06273562257877163,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.02599346699999943,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16542941772815886,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08911463323827651,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06273562257877163,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06273562257877163,0.0
