,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822701,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.03465165822039136,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12087562728116694,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12372006318437652,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13528262546583822,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12101752767390835,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08459461711765665,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10508767916345278,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10383015019675525,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822701,0
