,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.7354677513372886,0
node_1,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580149,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.21733177186571725,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.8471957882599689,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.120632750027059,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06380679384660859,0
node_6,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580149,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.14462026491472993,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580149,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580149,0
