,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058052538323802805,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15786406999210442,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.050576002700530504,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058052538323802805,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1386047907311005,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.17897054641063767,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08979293684255363,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058052538323802805,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1519815000278625,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.058052538323802805,0.0
