,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,3,2,1.5,0.027777777777777773,0.42857142857142855,0.5294117647058824,0.1,0.35
node_1,1,1,1,1,10,6,4,1.5,0.5023148148148149,0.6428571428571429,0.75,0.1,0.21428571428571427
node_2,1,0,1,1,5,1,4,0.25,0.018518518518518517,0.6,0.42857142857142855,0.1,0.45
node_3,1,0,1,1,5,4,1,4.0,0.05555555555555555,0.42857142857142855,0.6428571428571429,0.1,0.35
node_4,1,1,1,1,7,5,2,2.5,0.10416666666666666,0.42857142857142855,0.6,0.1,0.175
node_5,1,0,0,1,5,3,2,1.5,0.053240740740740734,0.47368421052631576,0.5625,0.1,0.3
node_6,1,1,0,0,5,1,4,0.25,0.027777777777777773,0.5625,0.45,0.1,0.3333333333333333
node_7,1,1,0,1,8,4,4,1.0,0.2592592592592592,0.6,0.6428571428571429,0.1,0.2692307692307692
node_8,1,0,0,1,3,1,2,0.5,0.006944444444444444,0.47368421052631576,0.34615384615384615,0.1,0.5
node_9,1,1,0,1,5,1,4,0.25,0.125,0.6428571428571429,0.45,0.1,0.3888888888888889
