,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,6,3,3,1.0,0.12037037037037035,0.47368421052631576,0.6,0.1,0.5357142857142857
node_1,1,1,1,0,10,6,4,1.5,0.10185185185185185,0.5,0.75,0.1,0.3333333333333333
node_2,1,1,0,1,7,5,2,2.5,0.10416666666666666,0.45,0.6923076923076923,0.1,0.3157894736842105
node_3,1,1,0,1,6,2,4,0.5,0.10416666666666666,0.6,0.5,0.1,0.32142857142857145
node_4,1,1,0,0,8,5,3,1.6666666666666667,0.19444444444444442,0.5,0.6923076923076923,0.1,0.3888888888888889
node_5,1,1,0,1,5,2,3,0.6666666666666666,0.05555555555555555,0.6,0.42857142857142855,0.1,0.5
node_6,1,0,1,1,7,6,1,6.0,0.039351851851851846,0.34615384615384615,0.75,0.1,0.40476190476190477
node_7,1,1,0,1,5,1,4,0.25,0.006944444444444444,0.6428571428571429,0.32142857142857145,0.1,0.5
node_8,1,0,1,1,6,2,4,0.5,0.14814814814814817,0.6428571428571429,0.5,0.1,0.4666666666666667
node_9,1,1,1,1,10,3,7,0.42857142857142855,0.2361111111111111,0.8181818181818182,0.45,0.1,0.29069767441860467
