,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,0,1,1,0,1,0.0,0.0,0.32142857142857145,0.0,0.019347732434495692,0.0
node_1,1,1,1,1,7,3,4,0.75,0.2754629629629629,0.47407407407407404,0.39682539682539686,0.061630613398249254,0.2
node_2,1,0,1,1,3,2,1,2.0,0.1111111111111111,0.3742690058479532,0.25252525252525254,0.03810075801229141,0.16666666666666666
node_3,1,0,0,1,2,2,0,,0.0,0.0,0.3333333333333333,0.025832579065781455,1.0
node_4,0,0,1,1,2,2,0,,0.0,0.0,0.3076923076923077,0.02531721428122665,0.0
node_5,0,0,0,1,3,1,2,0.5,0.08796296296296297,0.4444444444444444,0.2136752136752137,0.019526314580335866,0.0
node_6,1,1,0,1,6,1,5,0.2,0.15277777777777776,0.5925925925925926,0.25252525252525254,-0.0022236670762566593,0.14285714285714285
node_7,1,0,1,1,5,1,4,0.25,0.10416666666666666,0.5470085470085471,0.18518518518518517,0.02568735090680543,0.1
node_8,1,1,1,1,5,4,1,4.0,0.011574074074074072,0.1111111111111111,0.494949494949495,0.39887813956480417,0.2777777777777778
node_9,1,1,0,1,4,3,1,3.0,0.006944444444444444,0.1111111111111111,0.4537037037037037,0.387902964832267,0.2
