,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-1.3102324226036968,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.6740581508530334,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.965234104256636,0
node_3,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547008374701381,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1164803528528242,0
node_5,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008374701381,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12446920475490357,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08290901248036442,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09067134616489432,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547008374701381,0
