,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,8,5,3,1.6666666666666667,0.17129629629629628,0.5625,0.6428571428571429,0.1,0.36538461538461536
node_1,1,1,0,1,8,3,5,0.6,0.16319444444444445,0.6923076923076923,0.47368421052631576,0.1,0.38461538461538464
node_2,1,0,0,1,5,4,1,4.0,0.24537037037037038,0.42857142857142855,0.6428571428571429,0.1,0.35
node_3,1,0,1,1,5,3,2,1.5,0.04976851851851851,0.391304347826087,0.5,0.1,0.25
node_4,1,0,1,1,5,1,4,0.25,0.24537037037037038,0.6428571428571429,0.42857142857142855,0.1,0.25
node_5,1,0,1,1,5,4,1,4.0,0.10416666666666666,0.3333333333333333,0.6,0.1,0.2
node_6,1,1,1,1,7,3,4,0.75,0.0775462962962963,0.5625,0.47368421052631576,0.1,0.375
node_7,1,0,1,1,5,2,3,0.6666666666666666,0.05671296296296296,0.5,0.391304347826087,0.1,0.25
node_8,1,0,1,1,6,4,2,2.0,0.0625,0.42857142857142855,0.5294117647058824,0.1,0.3333333333333333
node_9,1,1,1,1,8,2,6,0.3333333333333333,0.08796296296296294,0.75,0.42857142857142855,0.1,0.3333333333333333
