,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,4,1,4.0,0.05439814814814814,0.34615384615384615,0.6,0.1,0.2777777777777778
node_1,1,1,0,1,7,4,3,1.3333333333333333,0.41435185185185186,0.5,0.5625,0.1,0.05263157894736842
node_2,1,1,0,1,6,3,3,1.0,0.22685185185185178,0.47368421052631576,0.45,0.1,0.07142857142857142
node_3,0,1,0,1,4,1,3,0.3333333333333333,0.162037037037037,0.6,0.375,0.1,0.0
node_4,1,0,0,1,3,2,1,2.0,0.037037037037037035,0.3,0.47368421052631576,0.1,0.3333333333333333
node_5,1,0,0,1,4,2,2,1.0,0.18518518518518515,0.45,0.5,0.1,0.08333333333333333
node_6,1,0,0,1,3,2,1,2.0,0.14814814814814814,0.375,0.45,0.1,0.16666666666666666
node_7,0,1,0,1,3,2,1,2.0,0.03125,0.391304347826087,0.375,0.1,0.0
node_8,1,1,0,1,8,3,5,0.6,0.26620370370370366,0.6,0.45,0.1,0.05555555555555555
node_9,1,1,0,1,5,1,4,0.25,0.05787037037037036,0.6428571428571429,0.32142857142857145,0.1,0.2777777777777778
