,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05074462564467598,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13003575478693855,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09723868934732524,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.2357600124912811,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.10925791871732812,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05074462564467598,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09424420202778569,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13048492005063778,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05074462564467598,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05074462564467598,0.0
